Date,High,Low,Open,Close,Volume,Adj Close
2016-07-18,3.049999952316284,2.9000000953674316,3.0,2.9600000381469727,614900,2.9600000381469727
2016-07-19,2.9200000762939453,2.700000047683716,2.9000000953674316,2.809999942779541,1234500,2.809999942779541
2016-07-20,2.7200000286102295,2.569999933242798,2.690000057220459,2.5999999046325684,1026900,2.5999999046325684
2016-07-21,2.569999933242798,2.4600000381469727,2.5399999618530273,2.5199999809265137,1096500,2.5199999809265137
2016-07-22,2.630000114440918,2.4600000381469727,2.4600000381469727,2.559999942779541,598900,2.559999942779541
2016-07-25,2.559999942779541,2.369999885559082,2.5199999809265137,2.5199999809265137,704000,2.5199999809265137
2016-07-26,2.609999895095825,2.4700000286102295,2.4800000190734863,2.5899999141693115,478600,2.5899999141693115
2016-07-27,2.700000047683716,2.5,2.640000104904175,2.6600000858306885,590000,2.6600000858306885
2016-07-28,2.7899999618530273,2.609999895095825,2.680000066757202,2.6700000762939453,749000,2.6700000762939453
2016-07-29,2.75,2.640000104904175,2.640000104904175,2.740000009536743,605700,2.740000009536743
2016-08-01,2.799999952316284,2.640000104904175,2.799999952316284,2.740000009536743,506500,2.740000009536743
2016-08-02,2.7899999618530273,2.6500000953674316,2.740000009536743,2.680000066757202,649900,2.680000066757202
2016-08-03,2.700000047683716,2.5199999809265137,2.680000066757202,2.680000066757202,465600,2.680000066757202
2016-08-04,2.7100000381469727,2.6700000762939453,2.7100000381469727,2.690000057220459,261800,2.690000057220459
2016-08-05,2.680000066757202,2.549999952316284,2.619999885559082,2.630000114440918,292000,2.630000114440918
2016-08-08,2.7799999713897705,2.6500000953674316,2.6500000953674316,2.680000066757202,415600,2.680000066757202
2016-08-09,2.75,2.690000057220459,2.7200000286102295,2.7300000190734863,277500,2.7300000190734863
2016-08-10,2.819999933242798,2.680000066757202,2.819999933242798,2.799999952316284,527700,2.799999952316284
2016-08-11,2.869999885559082,2.700000047683716,2.869999885559082,2.740000009536743,384700,2.740000009536743
2016-08-12,2.7799999713897705,2.700000047683716,2.759999990463257,2.75,540000,2.75
2016-08-15,2.7699999809265137,2.680000066757202,2.759999990463257,2.7699999809265137,377600,2.7699999809265137
2016-08-16,2.6500000953674316,2.5399999618530273,2.5999999046325684,2.5899999141693115,538300,2.5899999141693115
2016-08-17,2.569999933242798,2.4000000953674316,2.549999952316284,2.430000066757202,888100,2.430000066757202
2016-08-18,2.569999933242798,2.4000000953674316,2.4000000953674316,2.559999942779541,371100,2.559999942779541
2016-08-19,2.5399999618530273,2.4000000953674316,2.5399999618530273,2.4100000858306885,379100,2.4100000858306885
2016-08-22,2.380000114440918,2.259999990463257,2.3399999141693115,2.3499999046325684,719400,2.3499999046325684
2016-08-23,2.4200000762939453,2.259999990463257,2.3299999237060547,2.2899999618530273,655900,2.2899999618530273
2016-08-24,2.3299999237060547,2.0799999237060547,2.2899999618530273,2.1600000858306885,991500,2.1600000858306885
2016-08-25,2.2699999809265137,2.069999933242798,2.190000057220459,2.200000047683716,399300,2.200000047683716
2016-08-26,2.390000104904175,2.1700000762939453,2.259999990463257,2.25,580800,2.25
2016-08-29,2.2699999809265137,2.1700000762939453,2.25,2.259999990463257,394900,2.259999990463257
2016-08-30,2.25,2.130000114440918,2.200000047683716,2.1700000762939453,324800,2.1700000762939453
2016-08-31,2.1500000953674316,2.0199999809265137,2.140000104904175,2.049999952316284,413000,2.049999952316284
2016-09-01,2.130000114440918,1.909999966621399,2.0199999809265137,2.0899999141693115,804800,2.0899999141693115
2016-09-02,2.2799999713897705,2.1500000953674316,2.190000057220459,2.2799999713897705,504900,2.2799999713897705
2016-09-06,2.5,2.359999895095825,2.359999895095825,2.4700000286102295,752700,2.4700000286102295
2016-09-07,2.5,2.3299999237060547,2.490000009536743,2.4200000762939453,457700,2.4200000762939453
2016-09-08,2.4800000190734863,2.299999952316284,2.380000114440918,2.3399999141693115,438700,2.3399999141693115
2016-09-09,2.319999933242798,2.200000047683716,2.299999952316284,2.2100000381469727,315900,2.2100000381469727
2016-09-12,2.2699999809265137,2.069999933242798,2.190000057220459,2.2699999809265137,350500,2.2699999809265137
2016-09-13,2.2699999809265137,2.119999885559082,2.2699999809265137,2.240000009536743,273400,2.240000009536743
2016-09-14,2.259999990463257,2.1600000858306885,2.259999990463257,2.2200000286102295,190100,2.2200000286102295
2016-09-15,2.2200000286102295,2.119999885559082,2.180000066757202,2.1500000953674316,187800,2.1500000953674316
2016-09-16,2.180000066757202,2.109999895095825,2.1500000953674316,2.1500000953674316,207300,2.1500000953674316
2016-09-19,2.2300000190734863,2.130000114440918,2.130000114440918,2.1600000858306885,275600,2.1600000858306885
2016-09-20,2.2100000381469727,2.119999885559082,2.180000066757202,2.2100000381469727,176000,2.2100000381469727
2016-09-21,2.369999885559082,2.2200000286102295,2.240000009536743,2.3499999046325684,552200,2.3499999046325684
2016-09-22,2.4200000762939453,2.190000057220459,2.4200000762939453,2.259999990463257,361600,2.259999990463257
2016-09-23,2.299999952316284,2.180000066757202,2.259999990463257,2.190000057220459,196700,2.190000057220459
2016-09-26,2.200000047683716,2.059999942779541,2.190000057220459,2.069999933242798,303600,2.069999933242798
2016-09-27,2.0999999046325684,1.9900000095367432,2.069999933242798,2.0299999713897705,296200,2.0299999713897705
2016-09-28,2.119999885559082,2.0299999713897705,2.0399999618530273,2.119999885559082,157100,2.119999885559082
2016-09-29,2.119999885559082,2.059999942779541,2.0899999141693115,2.069999933242798,120100,2.069999933242798
2016-09-30,2.180000066757202,2.0399999618530273,2.130000114440918,2.059999942779541,215300,2.059999942779541
2016-10-03,2.0799999237060547,1.940000057220459,2.049999952316284,1.9700000286102295,365700,1.9700000286102295
2016-10-04,1.9500000476837158,1.75,1.899999976158142,1.7699999809265137,658600,1.7699999809265137
2016-10-05,1.8600000143051147,1.7400000095367432,1.7999999523162842,1.840000033378601,396600,1.840000033378601
2016-10-06,1.850000023841858,1.7200000286102295,1.8300000429153442,1.7400000095367432,351100,1.7400000095367432
2016-10-07,1.9700000286102295,1.75,1.7699999809265137,1.9299999475479126,878300,1.9299999475479126
2016-10-10,1.9900000095367432,1.8300000429153442,1.9800000190734863,1.8700000047683716,353000,1.8700000047683716
2016-10-11,1.850000023841858,1.7699999809265137,1.840000033378601,1.7999999523162842,200600,1.7999999523162842
2016-10-12,1.840000033378601,1.7799999713897705,1.8200000524520874,1.840000033378601,215800,1.840000033378601
2016-10-13,1.8700000047683716,1.7999999523162842,1.850000023841858,1.850000023841858,179300,1.850000023841858
2016-10-14,1.850000023841858,1.7899999618530273,1.850000023841858,1.809999942779541,190800,1.809999942779541
2016-10-17,1.8300000429153442,1.7999999523162842,1.8200000524520874,1.809999942779541,96000,1.809999942779541
2016-10-18,1.9500000476837158,1.8200000524520874,1.850000023841858,1.9500000476837158,300600,1.9500000476837158
2016-10-19,2.140000104904175,1.9500000476837158,1.9500000476837158,2.0199999809265137,509400,2.0199999809265137
2016-10-20,2.049999952316284,1.9199999570846558,2.0399999618530273,2.049999952316284,223500,2.049999952316284
2016-10-21,2.049999952316284,1.9500000476837158,2.0,1.9900000095367432,207800,1.9900000095367432
2016-10-24,2.069999933242798,1.9800000190734863,2.049999952316284,2.0399999618530273,451000,2.0399999618530273
2016-10-25,2.059999942779541,2.0,2.059999942779541,2.009999990463257,220800,2.009999990463257
2016-10-26,2.0199999809265137,1.8600000143051147,2.0199999809265137,1.9199999570846558,167100,1.9199999570846558
2016-10-27,1.940000057220459,1.8799999952316284,1.940000057220459,1.909999966621399,95300,1.909999966621399
2016-10-28,1.9700000286102295,1.8600000143051147,1.9299999475479126,1.940000057220459,155400,1.940000057220459
2016-10-31,2.0299999713897705,1.909999966621399,2.0299999713897705,1.9500000476837158,156400,1.9500000476837158
2016-11-01,2.0999999046325684,2.009999990463257,2.0799999237060547,2.0799999237060547,486900,2.0799999237060547
2016-11-02,2.4200000762939453,2.0999999046325684,2.140000104904175,2.299999952316284,1327300,2.299999952316284
2016-11-03,2.4100000858306885,2.259999990463257,2.3399999141693115,2.4000000953674316,571600,2.4000000953674316
2016-11-04,2.490000009536743,2.299999952316284,2.4100000858306885,2.3499999046325684,515000,2.3499999046325684
2016-11-07,2.3499999046325684,2.1500000953674316,2.299999952316284,2.319999933242798,422100,2.319999933242798
2016-11-08,2.5,2.3399999141693115,2.380000114440918,2.5,414600,2.5
2016-11-09,2.5899999141693115,2.190000057220459,2.569999933242798,2.299999952316284,735700,2.299999952316284
2016-11-10,2.299999952316284,2.069999933242798,2.299999952316284,2.0899999141693115,369200,2.0899999141693115
2016-11-11,2.069999933242798,1.8799999952316284,2.059999942779541,1.899999976158142,385400,1.899999976158142
2016-11-14,2.0799999237060547,1.7999999523162842,1.899999976158142,1.9800000190734863,548300,1.9800000190734863
2016-11-15,2.069999933242798,1.909999966621399,2.009999990463257,2.009999990463257,589100,2.009999990463257
2016-11-16,2.059999942779541,1.9500000476837158,2.009999990463257,2.009999990463257,382800,2.009999990463257
2016-11-17,2.0299999713897705,1.8799999952316284,2.0199999809265137,1.909999966621399,242200,1.909999966621399
2016-11-18,1.940000057220459,1.840000033378601,1.8700000047683716,1.8700000047683716,249100,1.8700000047683716
2016-11-21,1.8899999856948853,1.7799999713897705,1.8799999952316284,1.809999942779541,515200,1.809999942779541
2016-11-22,1.5199999809265137,1.3300000429153442,1.4800000190734863,1.399999976158142,3662400,1.399999976158142
2016-11-23,1.3899999856948853,1.2599999904632568,1.3600000143051147,1.350000023841858,1326900,1.350000023841858
2016-11-25,1.399999976158142,1.3200000524520874,1.350000023841858,1.350000023841858,371200,1.350000023841858
2016-11-28,1.4299999475479126,1.340000033378601,1.350000023841858,1.399999976158142,658200,1.399999976158142
2016-11-29,1.409999966621399,1.350000023841858,1.409999966621399,1.3899999856948853,425800,1.3899999856948853
2016-11-30,1.409999966621399,1.350000023841858,1.409999966621399,1.3899999856948853,366700,1.3899999856948853
2016-12-01,1.3799999952316284,1.2799999713897705,1.3799999952316284,1.3200000524520874,874300,1.3200000524520874
2016-12-02,1.399999976158142,1.3300000429153442,1.350000023841858,1.3799999952316284,584400,1.3799999952316284
2016-12-05,1.4199999570846558,1.350000023841858,1.399999976158142,1.4199999570846558,789100,1.4199999570846558
2016-12-06,1.4299999475479126,1.3799999952316284,1.409999966621399,1.399999976158142,269700,1.399999976158142
2016-12-07,1.4199999570846558,1.3600000143051147,1.4199999570846558,1.3799999952316284,539900,1.3799999952316284
2016-12-08,1.399999976158142,1.350000023841858,1.3799999952316284,1.3899999856948853,373900,1.3899999856948853
2016-12-09,1.399999976158142,1.309999942779541,1.3899999856948853,1.309999942779541,429500,1.309999942779541
2016-12-12,1.3600000143051147,1.309999942779541,1.350000023841858,1.3200000524520874,341800,1.3200000524520874
2016-12-13,1.3899999856948853,1.3300000429153442,1.3300000429153442,1.3600000143051147,458800,1.3600000143051147
2016-12-14,1.4199999570846558,1.340000033378601,1.4199999570846558,1.350000023841858,450000,1.350000023841858
2016-12-15,1.2799999713897705,1.2000000476837158,1.2400000095367432,1.2300000190734863,703500,1.2300000190734863
2016-12-16,1.2699999809265137,1.1299999952316284,1.2400000095367432,1.2400000095367432,313800,1.2400000095367432
2016-12-19,1.2400000095367432,1.2000000476837158,1.2400000095367432,1.2200000286102295,253400,1.2200000286102295
2016-12-20,1.2000000476837158,1.1200000047683716,1.2000000476837158,1.190000057220459,534600,1.190000057220459
2016-12-21,1.2100000381469727,1.159999966621399,1.1699999570846558,1.190000057220459,280300,1.190000057220459
2016-12-22,1.2400000095367432,1.190000057220459,1.2000000476837158,1.2000000476837158,215000,1.2000000476837158
2016-12-23,1.2300000190734863,1.190000057220459,1.2200000286102295,1.2000000476837158,183000,1.2000000476837158
2016-12-27,1.350000023841858,1.2000000476837158,1.2000000476837158,1.350000023841858,456800,1.350000023841858
2016-12-28,1.409999966621399,1.2999999523162842,1.3200000524520874,1.3700000047683716,492400,1.3700000047683716
2016-12-29,1.4600000381469727,1.3600000143051147,1.3700000047683716,1.4500000476837158,1016800,1.4500000476837158
2016-12-30,1.4700000286102295,1.350000023841858,1.440000057220459,1.3700000047683716,588700,1.3700000047683716
2017-01-03,1.4500000476837158,1.3899999856948853,1.399999976158142,1.4299999475479126,439300,1.4299999475479126
2017-01-04,1.4900000095367432,1.440000057220459,1.4500000476837158,1.4700000286102295,506000,1.4700000286102295
2017-01-05,1.5399999618530273,1.440000057220459,1.5299999713897705,1.4700000286102295,1222900,1.4700000286102295
2017-01-06,1.4700000286102295,1.3799999952316284,1.4299999475479126,1.409999966621399,424900,1.409999966621399
2017-01-09,1.4600000381469727,1.399999976158142,1.440000057220459,1.4199999570846558,430600,1.4199999570846558
2017-01-10,1.4500000476837158,1.399999976158142,1.4299999475479126,1.4199999570846558,581700,1.4199999570846558
2017-01-11,1.4500000476837158,1.3700000047683716,1.399999976158142,1.409999966621399,535300,1.409999966621399
2017-01-12,1.4800000190734863,1.3700000047683716,1.4700000286102295,1.3799999952316284,523800,1.3799999952316284
2017-01-13,1.409999966621399,1.3200000524520874,1.3799999952316284,1.399999976158142,539500,1.399999976158142
2017-01-17,1.4900000095367432,1.399999976158142,1.4600000381469727,1.4199999570846558,601000,1.4199999570846558
2017-01-18,1.4299999475479126,1.3899999856948853,1.4199999570846558,1.399999976158142,336200,1.399999976158142
2017-01-19,1.409999966621399,1.3600000143051147,1.399999976158142,1.399999976158142,243900,1.399999976158142
2017-01-20,1.4199999570846558,1.3700000047683716,1.3899999856948853,1.399999976158142,280500,1.399999976158142
2017-01-23,1.559999942779541,1.399999976158142,1.4199999570846558,1.559999942779541,1304400,1.559999942779541
2017-01-24,1.590000033378601,1.5099999904632568,1.5499999523162842,1.559999942779541,873300,1.559999942779541
2017-01-25,1.5299999713897705,1.4700000286102295,1.5199999809265137,1.5299999713897705,601000,1.5299999713897705
