Date,High,Low,Open,Close,Volume,Adj Close
2016-07-18,11.59000015258789,11.329999923706055,11.380000114440918,11.350000381469727,3900,11.350000381469727
2016-07-19,11.260000228881836,11.210000038146973,11.260000228881836,11.239999771118164,4400,11.239999771118164
2016-07-20,11.350000381469727,11.15999984741211,11.170000076293945,11.199999809265137,5500,11.199999809265137
2016-07-21,11.5,10.680000305175781,11.1899995803833,11.09000015258789,14300,11.09000015258789
2016-07-22,11.34000015258789,10.890000343322754,11.069999694824219,11.0,2600,11.0
2016-07-25,11.079999923706055,10.84000015258789,10.920000076293945,11.039999961853027,11400,11.039999961853027
2016-07-26,11.619999885559082,10.9399995803833,10.9399995803833,11.010000228881836,36500,11.010000228881836
2016-07-27,11.680000305175781,11.010000228881836,11.380000114440918,11.510000228881836,17000,11.510000228881836
2016-07-28,11.829999923706055,11.0,11.75,11.800000190734863,14100,11.800000190734863
2016-07-29,11.880000114440918,11.09000015258789,11.75,11.6899995803833,10600,11.6899995803833
2016-08-01,11.880000114440918,11.75,11.869999885559082,11.760000228881836,9000,11.760000228881836
2016-08-02,11.920000076293945,11.640000343322754,11.84000015258789,11.890000343322754,17200,11.890000343322754
2016-08-03,12.0,11.6899995803833,11.859999656677246,11.829999923706055,7400,11.829999923706055
2016-08-04,11.9399995803833,11.8100004196167,11.829999923706055,11.819999694824219,12400,11.819999694824219
2016-08-05,11.970000267028809,11.6899995803833,11.850000381469727,11.869999885559082,6900,11.869999885559082
2016-08-08,11.8100004196167,11.739999771118164,11.8100004196167,11.75,1200,11.75
2016-08-09,11.859999656677246,11.710000038146973,11.710000038146973,11.789999961853027,6100,11.789999961853027
2016-08-10,11.729999542236328,11.510000228881836,11.619999885559082,11.640000343322754,8000,11.640000343322754
2016-08-11,11.649999618530273,11.520000457763672,11.649999618530273,11.59000015258789,5500,11.59000015258789
2016-08-12,11.640000343322754,11.510000228881836,11.600000381469727,11.539999961853027,15300,11.539999961853027
2016-08-15,11.670000076293945,11.510000228881836,11.520000457763672,11.59000015258789,4600,11.59000015258789
2016-08-16,11.5600004196167,10.680000305175781,11.510000228881836,10.760000228881836,25900,10.760000228881836
2016-08-17,11.100000381469727,10.789999961853027,10.789999961853027,11.050000190734863,6300,11.050000190734863
2016-08-18,11.079999923706055,10.869999885559082,10.920000076293945,10.880000114440918,12100,10.880000114440918
2016-08-19,10.949999809265137,10.779999732971191,10.890000343322754,10.789999961853027,54700,10.789999961853027
2016-08-22,10.850000381469727,10.510000228881836,10.729999542236328,10.569999694824219,10000,10.569999694824219
2016-08-23,10.739999771118164,10.550000190734863,10.65999984741211,10.600000381469727,12300,10.600000381469727
2016-08-24,10.710000038146973,10.520000457763672,10.579999923706055,10.569999694824219,10600,10.569999694824219
2016-08-25,10.789999961853027,10.520000457763672,10.520000457763672,10.6899995803833,20000,10.6899995803833
2016-08-26,10.739999771118164,10.59000015258789,10.6899995803833,10.6899995803833,73800,10.6899995803833
2016-08-29,11.25,10.670000076293945,10.720000267028809,10.850000381469727,12300,10.850000381469727
2016-08-30,11.029999732971191,10.75,10.850000381469727,10.90999984741211,4100,10.90999984741211
