Date,High,Low,Open,Close,Volume,Adj Close
2015-11-02,87.83999633789062,86.88999938964844,87.6500015258789,87.2699966430664,867200.0,82.95023345947266
2015-11-03,87.79000091552734,87.11000061035156,87.1500015258789,87.44000244140625,532900.0,83.1118392944336
2015-11-04,88.9000015258789,87.41999816894531,88.27999877929688,87.66999816894531,472900.0,83.3304443359375
2015-11-05,87.51000213623047,86.16000366210938,87.51000213623047,86.19999694824219,766000.0,81.9332046508789
2015-11-06,86.72000122070312,85.66999816894531,86.08000183105469,86.30999755859375,445100.0,82.03776550292969
2015-11-09,86.5,85.47000122070312,86.2300033569336,85.83999633789062,783200.0,81.59100341796875
2015-11-10,86.33000183105469,85.25,85.80000305175781,85.8499984741211,666900.0,81.60051727294922
2015-11-11,86.37999725341797,85.5199966430664,85.8499984741211,86.08999633789062,529000.0,81.82865142822266
2015-11-12,86.33999633789062,84.73999786376953,85.58000183105469,84.75,555400.0,80.55499267578125
2015-11-13,86.3499984741211,84.80999755859375,84.80999755859375,85.52999877929688,981400.0,81.29637908935547
2015-11-16,86.19000244140625,84.83999633789062,84.83999633789062,85.98999786376953,741200.0,82.02130126953125
2015-11-17,86.29000091552734,84.36000061035156,86.2699966430664,84.47000122070312,615300.0,80.57144165039062
2015-11-18,86.19999694824219,84.5,84.5,86.02999877929688,486500.0,82.05943298339844
2015-11-19,86.5,85.41999816894531,86.27999877929688,85.69000244140625,474100.0,81.73514556884766
2015-11-20,87.16999816894531,85.80000305175781,85.80000305175781,86.5999984741211,364900.0,82.60314178466797
2015-11-23,87.79000091552734,86.43000030517578,86.43000030517578,87.58999633789062,542900.0,83.54743957519531
2015-11-24,89.86000061035156,86.70999908447266,86.9000015258789,89.63999938964844,775200.0,85.5028305053711
2015-11-25,90.26000213623047,89.05999755859375,89.75,89.0999984741211,349400.0,84.98775482177734
2015-11-27,89.87999725341797,88.9000015258789,89.19999694824219,89.31999969482422,122800.0,85.1976089477539
2015-11-30,89.66999816894531,88.37000274658203,89.5,88.44999694824219,610600.0,84.36775207519531
2015-12-01,90.63999938964844,88.37999725341797,88.83999633789062,90.61000061035156,702600.0,86.42806243896484
2015-12-02,90.5999984741211,89.45999908447266,90.41999816894531,89.81999969482422,583800.0,85.67452239990234
2015-12-03,90.13999938964844,88.69000244140625,89.72000122070312,89.12999725341797,448700.0,85.0163803100586
2015-12-04,90.20999908447266,89.12000274658203,89.16999816894531,89.80000305175781,346500.0,85.65544891357422
2015-12-07,89.94000244140625,88.58000183105469,89.4800033569336,89.55999755859375,315100.0,85.42652130126953
2015-12-08,89.3499984741211,87.79000091552734,88.66999816894531,88.47000122070312,387600.0,84.38683319091797
2015-12-09,89.72000122070312,87.83000183105469,88.22000122070312,88.43000030517578,436400.0,84.34868621826172
2015-12-10,89.06999969482422,88.0999984741211,88.62000274658203,88.5999984741211,377900.0,84.5108413696289
2015-12-11,88.58000183105469,87.27999877929688,87.94000244140625,88.25,550700.0,84.1769790649414
2015-12-14,88.31999969482422,87.55000305175781,88.12999725341797,88.04000091552734,589900.0,83.9766845703125
2015-12-15,89.30999755859375,88.01000213623047,88.48999786376953,88.62999725341797,482100.0,84.5394287109375
2015-12-16,89.7699966430664,88.48999786376953,89.30000305175781,89.38999938964844,329100.0,85.26437377929688
2015-12-17,89.76000213623047,88.0,89.76000213623047,88.0199966430664,258600.0,83.95759582519531
