Date,High,Low,Open,Close,Volume,Adj Close
2016-07-18,41.72999954223633,41.72999954223633,41.72999954223633,41.72999954223633,300.0,40.04166793823242
2016-07-19,41.029998779296875,39.779998779296875,39.779998779296875,41.029998779296875,600.0,39.369991302490234
2016-07-20,42.720001220703125,42.20000076293945,42.720001220703125,42.20000076293945,1100.0,40.49265670776367
2016-07-21,45.0,42.84000015258789,42.86000061035156,44.959999084472656,5300.0,43.14098358154297
2016-07-22,46.75,44.529998779296875,44.529998779296875,46.27000045776367,2300.0,44.39799118041992
2016-07-25,47.25,46.27000045776367,46.63999938964844,46.72999954223633,6500.0,44.83937454223633
2016-07-26,47.869998931884766,46.04999923706055,46.63999938964844,46.70000076293945,4400.0,44.81059265136719
2016-07-27,47.209999084472656,46.06999969482422,46.099998474121094,46.79999923706055,7300.0,44.906551361083984
2016-07-28,48.0,46.59000015258789,47.25,48.0,13100.0,46.058006286621094
2016-07-29,48.869998931884766,47.79999923706055,48.5,48.869998931884766,7100.0,46.89279556274414
2016-08-01,48.97999954223633,48.2599983215332,48.7400016784668,48.97999954223633,2300.0,46.99835205078125
2016-08-02,47.22999954223633,46.43000030517578,46.43000030517578,47.22999954223633,2200.0,45.31914520263672
2016-08-03,48.099998474121094,47.25,47.25,48.099998474121094,1800.0,46.15394973754883
2016-08-04,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,300.0,46.15394973754883
2016-08-05,47.88999938964844,46.38999938964844,46.38999938964844,47.88999938964844,2700.0,45.95244598388672
2016-08-08,47.0,44.70000076293945,46.97999954223633,44.70000076293945,1500.0,42.891510009765625
2016-08-09,46.25,43.900001525878906,46.25,43.93000030517578,3600.0,42.15266418457031
2016-08-10,42.25,42.25,42.25,42.25,200.0,40.54063034057617
2016-08-11,41.380001068115234,41.380001068115234,41.380001068115234,41.380001068115234,500.0,39.705833435058594
2016-08-12,41.68000030517578,41.09000015258789,41.68000030517578,41.09000015258789,900.0,39.42757034301758
2016-08-15,42.36000061035156,42.36000061035156,42.36000061035156,42.36000061035156,400.0,40.646183013916016
2016-08-16,41.959999084472656,40.25,41.959999084472656,41.06999969482422,1200.0,39.40837478637695
2016-08-17,40.540000915527344,40.540000915527344,40.540000915527344,40.540000915527344,1400.0,38.89982223510742
2016-08-18,40.310001373291016,39.79999923706055,40.310001373291016,39.79999923706055,700.0,38.18975830078125
2016-08-19,42.59000015258789,39.93000030517578,39.93000030517578,41.119998931884766,3100.0,39.456356048583984
2016-08-22,43.25,41.040000915527344,41.040000915527344,42.290000915527344,2000.0,40.57902145385742
2016-08-23,44.209999084472656,43.099998474121094,44.209999084472656,43.790000915527344,800.0,42.0183219909668
2016-08-24,41.58000183105469,41.58000183105469,41.58000183105469,41.58000183105469,400.0,39.89773941040039
2016-08-25,43.5,41.29999923706055,41.29999923706055,43.5,600.0,41.74006271362305
2016-08-26,42.41999816894531,41.220001220703125,42.0099983215332,41.29999923706055,4000.0,39.629066467285156
2016-08-29,41.599998474121094,40.150001525878906,40.150001525878906,41.599998474121094,1400.0,39.91693115234375
2016-08-30,42.0,41.29999923706055,42.0,41.29999923706055,1200.0,39.629066467285156
2016-08-31,43.86000061035156,41.060001373291016,41.880001068115234,43.86000061035156,1400.0,42.08549499511719
2016-09-01,42.939998626708984,41.279998779296875,42.04999923706055,42.93000030517578,2500.0,41.193115234375
2016-09-02,42.599998474121094,42.47999954223633,42.599998474121094,42.47999954223633,900.0,40.761329650878906
2016-09-06,44.25,41.900001525878906,41.900001525878906,44.25,5400.0,42.459716796875
2016-09-07,46.790000915527344,43.43000030517578,43.43000030517578,45.43000030517578,5000.0,43.59197998046875
2016-09-08,47.880001068115234,45.650001525878906,45.650001525878906,47.79999923706055,4200.0,45.866085052490234
2016-09-09,47.5,45.400001525878906,46.560001373291016,45.84000015258789,5800.0,43.985389709472656
2016-09-12,46.349998474121094,45.25,45.400001525878906,45.29999923706055,4400.0,43.46723175048828
2016-09-13,46.130001068115234,43.939998626708984,43.939998626708984,45.20000076293945,3200.0,43.371280670166016
2016-09-14,45.77000045776367,45.15999984741211,45.29999923706055,45.15999984741211,2000.0,43.33290100097656
2016-09-15,46.38999938964844,43.7400016784668,46.38999938964844,45.34000015258789,1600.0,43.505619049072266
2016-09-16,45.880001068115234,41.95000076293945,45.349998474121094,42.2599983215332,12200.0,40.550228118896484
2016-09-19,43.459999084472656,43.09000015258789,43.459999084472656,43.09000015258789,1900.0,41.34665298461914
2016-09-20,43.11000061035156,43.11000061035156,43.11000061035156,43.11000061035156,600.0,41.36583709716797
2016-09-21,43.779998779296875,43.779998779296875,43.779998779296875,43.779998779296875,400.0,42.008731842041016
2016-09-22,43.9900016784668,43.150001525878906,43.150001525878906,43.9900016784668,900.0,42.210243225097656
2016-09-23,42.81999969482422,42.81999969482422,42.81999969482422,42.81999969482422,800.0,41.08757019042969
2016-09-26,42.79999923706055,42.369998931884766,42.369998931884766,42.79999923706055,2600.0,41.06838607788086
2016-09-27,43.560001373291016,42.09000015258789,42.09000015258789,43.13999938964844,7800.0,41.39461898803711
